3,3,3.0554633012288273,1652166063.0
3,0,6.5559614745931585,1652168250.0
3,33,2.846230488209897,1652168291.0
3,29,5.307206908003986,1652168354.0
3,29,5.307206908003986,1652168416.0
3,30,7.157090667552309,1652168458.0
3,30,7.157090667552309,1652168551.0
3,30,7.157090667552309,1652168611.0
3,30,7.157090667552309,1652168730.0
3,30,7.157090667552309,1652168889.0
3,30,7.157090667552309,1652168975.0
3,3,3.0554633012288273,1652169577.0
3,41,0.5845234141481236,1652171303.0
3,41,0.5845234141481236,1652171304.0
3,29,5.307206908003986,1652171730.0
3,30,7.157090667552309,1652171765.0
3,30,7.157090667552309,1652172220.0
3,30,7.157090667552309,1652172329.0
3,0,6.5559614745931585,1652344148.0
3,33,2.846230488209897,1652692346.0
3,33,2.846230488209897,1652692906.0
3,48,0.07970773829292593,1652693194.0
3,48,0.07970773829292593,1652693195.0
3,33,2.846230488209897,1652693375.0
3,33,2.846230488209897,1652694332.0
3,33,2.846230488209897,1652694333.0
3,33,2.846230488209897,1652694384.0
3,33,2.846230488209897,1652694385.0
3,46,1.9860511457987378,1652694406.0
3,23,1.2321487877781467,1652773642.0
3,23,1.2321487877781467,1652773643.0
3,0,6.5559614745931585,1652860892.0
3,23,1.2321487877781467,1652962897.0
3,24,1.6174028561939555,1652962988.0
3,29,5.307206908003986,1652963045.0
3,30,7.157090667552309,1652963050.0
3,39,0.5513118565260711,1653038764.0
3,39,0.5513118565260711,1653038765.0
3,29,5.307206908003986,1653039756.0
3,30,7.157090667552309,1653039764.0
3,30,7.157090667552309,1653040043.0
3,30,7.157090667552309,1653040044.0
3,33,2.846230488209897,1653042808.0
3,29,5.307206908003986,1653554418.0
3,29,5.307206908003986,1653554516.0
3,30,7.157090667552309,1653554534.0
3,30,7.157090667552309,1653554535.0
3,0,6.5559614745931585,1653565137.0
3,7,9.362338093656593,1653565170.0
3,29,5.307206908003986,1653930869.0
3,29,5.307206908003986,1653930870.0
3,30,7.157090667552309,1653930903.0
3,30,7.157090667552309,1653930904.0
3,30,7.157090667552309,1653930917.0
3,30,7.157090667552309,1653930950.0
3,30,7.157090667552309,1653930955.0
3,29,5.307206908003986,1653930997.0
3,29,5.307206908003986,1653930998.0
3,30,7.157090667552309,1653931009.0
3,30,7.157090667552309,1653931010.0
3,30,7.157090667552309,1653931078.0
3,30,7.157090667552309,1653931083.0
3,30,7.157090667552309,1653931084.0
3,51,0.7372965792095649,1653931308.0
3,51,0.7372965792095649,1653931369.0
3,23,1.2321487877781467,1654512017.0
3,29,5.307206908003986,1654512086.0
3,29,5.307206908003986,1654512087.0
3,23,1.2321487877781467,1654512236.0
3,30,7.157090667552309,1654512393.0
3,30,7.157090667552309,1654512394.0
3,29,5.307206908003986,1654513337.0
3,30,7.157090667552309,1654513562.0
3,29,5.307206908003986,1654514673.0
3,30,7.157090667552309,1654514687.0
3,9,2.4377283294586514,1654514738.0
3,30,7.157090667552309,1654515014.0
3,30,7.157090667552309,1654516326.0
3,3,3.0554633012288273,1654525547.0
3,3,3.0554633012288273,1654525865.0
3,3,3.0554633012288273,1654525866.0
3,3,3.0554633012288273,1654526517.0
3,3,3.0554633012288273,1654527368.0
3,3,3.0554633012288273,1654527369.0
3,29,5.307206908003986,1654597166.0
3,29,5.307206908003986,1654597167.0
3,30,7.157090667552309,1654597177.0
3,29,5.307206908003986,1654597945.0
3,33,2.846230488209897,1654598025.0
3,3,3.0554633012288273,1654599446.0
3,3,3.0554633012288273,1654599834.0
3,33,2.846230488209897,1654599914.0
3,7,9.362338093656593,1654599947.0
3,7,9.362338093656593,1654599991.0
3,7,9.362338093656593,1654599992.0
3,7,9.362338093656593,1654600010.0
3,7,9.362338093656593,1654600036.0
3,7,9.362338093656593,1654600062.0
3,7,9.362338093656593,1654600063.0
3,7,9.362338093656593,1654600079.0
3,7,9.362338093656593,1654600095.0
3,7,9.362338093656593,1654600114.0
3,7,9.362338093656593,1654600130.0
3,7,9.362338093656593,1654600152.0
3,7,9.362338093656593,1654600170.0
3,7,9.362338093656593,1654600183.0
3,7,9.362338093656593,1654600192.0
3,7,9.362338093656593,1654600214.0
3,7,9.362338093656593,1654600215.0
3,7,9.362338093656593,1654600237.0
3,7,9.362338093656593,1654600268.0
3,7,9.362338093656593,1654600291.0
3,33,2.846230488209897,1654600422.0
3,7,9.362338093656593,1654600463.0
3,7,9.362338093656593,1654600464.0
3,7,9.362338093656593,1654600481.0
3,7,9.362338093656593,1654600494.0
3,7,9.362338093656593,1654600513.0
3,7,9.362338093656593,1654600530.0
3,7,9.362338093656593,1654600531.0
3,7,9.362338093656593,1654600541.0
3,7,9.362338093656593,1654600542.0
3,7,9.362338093656593,1654600551.0
3,7,9.362338093656593,1654600552.0
3,7,9.362338093656593,1654600672.0
3,7,9.362338093656593,1654600698.0
3,7,9.362338093656593,1654600716.0
3,0,6.5559614745931585,1654600739.0
3,33,2.846230488209897,1654600814.0
3,7,9.362338093656593,1654600840.0
3,7,9.362338093656593,1654600841.0
3,7,9.362338093656593,1654600920.0
3,7,9.362338093656593,1654600939.0
3,7,9.362338093656593,1654600940.0
3,7,9.362338093656593,1654600961.0
3,7,9.362338093656593,1654600983.0
3,7,9.362338093656593,1654600984.0
3,7,9.362338093656593,1654600997.0
3,7,9.362338093656593,1654601004.0
3,7,9.362338093656593,1654601005.0
3,7,9.362338093656593,1654601015.0
3,7,9.362338093656593,1654601044.0
3,7,9.362338093656593,1654601061.0
3,3,3.0554633012288273,1654610604.0
3,3,3.0554633012288273,1654610709.0
3,4,4.686150780471604,1654786696.0
3,2,10.0,1654786819.0
3,4,4.686150780471604,1654786832.0
3,2,10.0,1654788133.0
3,4,4.686150780471604,1654788370.0
3,2,10.0,1654789551.0
3,7,9.362338093656593,1654789582.0
3,7,9.362338093656593,1654789722.0
3,7,9.362338093656593,1654789761.0
3,3,3.0554633012288273,1654789803.0
3,29,5.307206908003986,1654789897.0
3,33,2.846230488209897,1654789983.0
3,29,5.307206908003986,1654857287.0
3,29,5.307206908003986,1654857288.0
3,30,7.157090667552309,1654857328.0
3,41,0.5845234141481236,1654871601.0
3,29,5.307206908003986,1654871973.0
3,29,5.307206908003986,1654874854.0
3,29,5.307206908003986,1654874860.0
3,30,7.157090667552309,1654874865.0
3,30,7.157090667552309,1654874947.0
3,30,7.157090667552309,1654875436.0
3,30,7.157090667552309,1654875467.0
3,3,3.0554633012288273,1654875600.0
3,29,5.307206908003986,1654876065.0
3,30,7.157090667552309,1654876074.0
3,23,1.2321487877781467,1655393949.0
3,23,1.2321487877781467,1655393950.0
3,24,1.6174028561939555,1655394046.0
3,24,1.6174028561939555,1655394047.0
3,30,7.157090667552309,1655394104.0
3,30,7.157090667552309,1655394105.0
3,29,5.307206908003986,1655469548.0
3,30,7.157090667552309,1655469569.0
3,9,2.4377283294586514,1655469581.0
3,9,2.4377283294586514,1655469582.0
3,29,5.307206908003986,1657108909.0
3,30,7.157090667552309,1657108978.0
3,23,1.2321487877781467,1657129320.0
3,29,5.307206908003986,1657129389.0
3,29,5.307206908003986,1657129557.0
3,30,7.157090667552309,1657129574.0
3,23,1.2321487877781467,1657129648.0
3,30,7.157090667552309,1657129686.0
3,29,5.307206908003986,1657129744.0
3,29,5.307206908003986,1657211682.0
3,30,7.157090667552309,1657211700.0
3,30,7.157090667552309,1657211701.0
3,29,5.307206908003986,1657270517.0
3,30,7.157090667552309,1657270523.0
3,30,7.157090667552309,1657271800.0
3,30,7.157090667552309,1657274712.0
3,29,5.307206908003986,1657275986.0
3,30,7.157090667552309,1657276019.0
3,29,5.307206908003986,1657276596.0
3,29,5.307206908003986,1657276651.0
3,30,7.157090667552309,1657276735.0
3,30,7.157090667552309,1657276796.0
3,30,7.157090667552309,1657276823.0
3,45,0.21255396878113586,1657276855.0
3,41,0.5845234141481236,1657276915.0
3,41,0.5845234141481236,1657276916.0
3,29,5.307206908003986,1657276950.0
3,30,7.157090667552309,1657276961.0
3,30,7.157090667552309,1657277229.0
3,30,7.157090667552309,1657278490.0
3,29,5.307206908003986,1657278973.0
3,29,5.307206908003986,1657278974.0
3,30,7.157090667552309,1657278981.0
3,30,7.157090667552309,1657278982.0
3,29,5.307206908003986,1657279449.0
3,29,5.307206908003986,1657279450.0
3,30,7.157090667552309,1657279455.0
3,30,7.157090667552309,1657284037.0
3,41,0.5845234141481236,1657285370.0
3,29,5.307206908003986,1657288591.0
3,30,7.157090667552309,1657288613.0
3,41,0.5845234141481236,1657289247.0
3,41,0.5845234141481236,1657289248.0
3,30,7.157090667552309,1657291633.0
3,30,7.157090667552309,1657291634.0
3,30,7.157090667552309,1657291641.0
3,30,7.157090667552309,1657291642.0
3,0,6.5559614745931585,1657292907.0
3,29,5.307206908003986,1657293043.0
3,30,7.157090667552309,1657293536.0
3,29,5.307206908003986,1657295228.0
3,30,7.157090667552309,1657295234.0
3,30,7.157090667552309,1657295235.0
3,39,0.5513118565260711,1657295439.0
3,29,5.307206908003986,1657297815.0
3,30,7.157090667552309,1657297820.0
3,29,5.307206908003986,1657298989.0
3,29,5.307206908003986,1657299032.0
3,29,5.307206908003986,1657299081.0
3,29,5.307206908003986,1657299082.0
3,3,3.0554633012288273,1657301860.0
3,2,10.0,1657302781.0
3,7,9.362338093656593,1657302817.0
3,7,9.362338093656593,1657302944.0
3,3,3.0554633012288273,1657303151.0
3,2,10.0,1657303232.0
3,33,2.846230488209897,1657303260.0
3,46,1.9860511457987378,1657303322.0
3,46,1.9860511457987378,1657303323.0
3,52,0.7007638658253073,1657304021.0
3,3,3.0554633012288273,1657304047.0
3,3,3.0554633012288273,1657313471.0
3,6,0.7738292925938227,1657314055.0
3,3,3.0554633012288273,1657314069.0
3,3,3.0554633012288273,1657314070.0
3,66,0.25572899368980406,1657314077.0
3,2,10.0,1657316822.0
3,7,9.362338093656593,1657316860.0
3,3,3.0554633012288273,1657317991.0
3,23,1.2321487877781467,1658242905.0
3,24,1.6174028561939555,1658243165.0
3,24,1.6174028561939555,1658243166.0
3,24,1.6174028561939555,1658243201.0
3,24,1.6174028561939555,1658243202.0
3,24,1.6174028561939555,1658243313.0
3,24,1.6174028561939555,1658243314.0
3,24,1.6174028561939555,1658243489.0
3,24,1.6174028561939555,1658243523.0
3,24,1.6174028561939555,1658243554.0
3,24,1.6174028561939555,1658243555.0
3,23,1.2321487877781467,1658243600.0
3,30,7.157090667552309,1658243643.0
3,29,5.307206908003986,1658252779.0
3,29,5.307206908003986,1658252780.0
3,23,1.2321487877781467,1658252786.0
3,39,0.5513118565260711,1658252793.0
3,41,0.5845234141481236,1658326148.0
3,29,5.307206908003986,1659167666.0
3,30,7.157090667552309,1659167688.0
3,29,5.307206908003986,1659294175.0
3,30,7.157090667552309,1659294189.0
3,30,7.157090667552309,1659294190.0
3,30,7.157090667552309,1659294245.0
3,30,7.157090667552309,1659294246.0
3,30,7.157090667552309,1659294477.0
3,30,7.157090667552309,1659294636.0
3,64,0.30222517436067753,1659294679.0
3,51,0.7372965792095649,1659294690.0
3,23,1.2321487877781467,1659348892.0
3,39,0.5513118565260711,1659348904.0
3,39,0.5513118565260711,1659348905.0
3,23,1.2321487877781467,1659348974.0
3,39,0.5513118565260711,1659348996.0
3,29,5.307206908003986,1659354358.0
3,30,7.157090667552309,1659354375.0
3,41,0.5845234141481236,1659354496.0
3,29,5.307206908003986,1659355422.0
3,30,7.157090667552309,1659355430.0
3,30,7.157090667552309,1659355431.0
3,23,1.2321487877781467,1659357090.0
3,29,5.307206908003986,1659359184.0
3,30,7.157090667552309,1659359194.0
3,29,5.307206908003986,1659382527.0
3,30,7.157090667552309,1659382563.0
3,29,5.307206908003986,1659430304.0
3,29,5.307206908003986,1659430305.0
3,30,7.157090667552309,1659430311.0
3,23,1.2321487877781467,1659430868.0
3,30,7.157090667552309,1659430900.0
3,30,7.157090667552309,1659430901.0
3,29,5.307206908003986,1659431358.0
3,30,7.157090667552309,1659431374.0
3,29,5.307206908003986,1659433952.0
3,30,7.157090667552309,1659433956.0
3,30,7.157090667552309,1659433957.0
3,29,5.307206908003986,1659452302.0
3,29,5.307206908003986,1659453880.0
3,23,1.2321487877781467,1660912648.0
3,23,1.2321487877781467,1660912649.0
3,30,7.157090667552309,1660912742.0
3,30,7.157090667552309,1660912743.0
3,29,5.307206908003986,1660913032.0
3,29,5.307206908003986,1661351661.0
3,29,5.307206908003986,1661351662.0
3,30,7.157090667552309,1661351700.0
3,30,7.157090667552309,1661351800.0
3,30,7.157090667552309,1661352010.0
3,29,5.307206908003986,1661413732.0
3,29,5.307206908003986,1661413733.0
3,30,7.157090667552309,1661413886.0
3,3,3.0554633012288273,1661415004.0
3,29,5.307206908003986,1661433536.0
3,29,5.307206908003986,1661436069.0
3,30,7.157090667552309,1661436078.0
3,30,7.157090667552309,1661436164.0
3,30,7.157090667552309,1661436165.0
3,30,7.157090667552309,1661436250.0
3,30,7.157090667552309,1661436420.0
3,30,7.157090667552309,1661436437.0
3,30,7.157090667552309,1661436849.0
3,3,3.0554633012288273,1661437073.0
3,29,5.307206908003986,1661458254.0
3,30,7.157090667552309,1661458301.0
3,29,5.307206908003986,1661976724.0
3,30,7.157090667552309,1661976891.0
3,30,7.157090667552309,1661977120.0
3,30,7.157090667552309,1661977121.0
3,30,7.157090667552309,1661977251.0
3,51,0.7372965792095649,1662059423.0
3,3,3.0554633012288273,1662059430.0
3,51,0.7372965792095649,1662059437.0
3,29,5.307206908003986,1662380598.0
3,30,7.157090667552309,1662382026.0
3,3,3.0554633012288273,1662382718.0
3,3,3.0554633012288273,1662382724.0
3,33,2.846230488209897,1662385178.0
3,29,5.307206908003986,1662386337.0
3,30,7.157090667552309,1662386354.0
3,30,7.157090667552309,1662386355.0
3,23,1.2321487877781467,1662386740.0
3,30,7.157090667552309,1662386856.0
3,29,5.307206908003986,1662387100.0
3,39,0.5513118565260711,1662387623.0
3,41,0.5845234141481236,1662985744.0
3,29,5.307206908003986,1662986127.0
3,30,7.157090667552309,1662986150.0
3,29,5.307206908003986,1663249201.0
3,30,7.157090667552309,1663249218.0
3,29,5.307206908003986,1663771075.0
3,23,1.2321487877781467,1663771086.0
3,30,7.157090667552309,1663771138.0
3,29,5.307206908003986,1663771303.0
3,29,5.307206908003986,1664294829.0
3,30,7.157090667552309,1664294857.0
3,36,0.1262039189637994,1664295629.0
3,29,5.307206908003986,1664367402.0
3,30,7.157090667552309,1664367406.0
3,30,7.157090667552309,1664368731.0
3,30,7.157090667552309,1664368741.0
3,30,7.157090667552309,1664368771.0
3,30,7.157090667552309,1664368787.0
3,30,7.157090667552309,1664368797.0
3,30,7.157090667552309,1664369177.0
3,30,7.157090667552309,1664369178.0
3,11,0.1394885420126204,1664371243.0
3,2,10.0,1664371252.0
3,7,9.362338093656593,1664371293.0
3,7,9.362338093656593,1664371294.0
3,3,3.0554633012288273,1664371397.0
3,2,10.0,1664371445.0
3,33,2.846230488209897,1664371482.0
3,46,1.9860511457987378,1664371570.0
3,29,5.307206908003986,1664371973.0
3,30,7.157090667552309,1664371977.0
3,30,7.157090667552309,1664371978.0
3,30,7.157090667552309,1664372083.0
3,0,6.5559614745931585,1664372394.0
3,23,1.2321487877781467,1664957410.0
3,30,7.157090667552309,1664957442.0
3,39,0.5513118565260711,1664957612.0
3,2,10.0,1665403883.0
3,7,9.362338093656593,1665404019.0
3,7,9.362338093656593,1665404433.0
3,2,10.0,1665409224.0
3,7,9.362338093656593,1665409229.0
3,7,9.362338093656593,1665409230.0
3,0,6.5559614745931585,1665411274.0
3,2,10.0,1665411375.0
3,2,10.0,1665411376.0
3,7,9.362338093656593,1665411385.0
3,7,9.362338093656593,1665412442.0
3,2,10.0,1665421624.0
3,4,4.686150780471604,1665422124.0
3,32,0.07970773829292593,1665422269.0
3,0,6.5559614745931585,1665422278.0
3,0,6.5559614745931585,1665422279.0
3,0,6.5559614745931585,1665422398.0
3,0,6.5559614745931585,1665422399.0
3,0,6.5559614745931585,1665422425.0
3,0,6.5559614745931585,1665422443.0
3,0,6.5559614745931585,1665422444.0
3,4,4.686150780471604,1665479895.0
3,4,4.686150780471604,1665479896.0
3,2,10.0,1665479946.0
3,2,10.0,1665480149.0
3,29,5.307206908003986,1665485444.0
3,30,7.157090667552309,1665485478.0
3,30,7.157090667552309,1665485652.0
3,30,7.157090667552309,1665485662.0
3,0,6.5559614745931585,1665486405.0
3,0,6.5559614745931585,1665488305.0
3,0,6.5559614745931585,1665488306.0
3,9,2.4377283294586514,1665488331.0
3,0,6.5559614745931585,1665488481.0
3,0,6.5559614745931585,1665488482.0
3,29,5.307206908003986,1665488571.0
3,29,5.307206908003986,1665488572.0
3,30,7.157090667552309,1665488597.0
3,3,3.0554633012288273,1665489962.0
3,41,0.5845234141481236,1665496754.0
3,29,5.307206908003986,1665497153.0
3,30,7.157090667552309,1665497244.0
3,3,3.0554633012288273,1665501501.0
3,3,3.0554633012288273,1665502222.0
3,29,5.307206908003986,1665502724.0
3,30,7.157090667552309,1665502751.0
3,30,7.157090667552309,1665505146.0
3,29,5.307206908003986,1665506045.0
3,30,7.157090667552309,1665506098.0
3,30,7.157090667552309,1665506238.0
3,30,7.157090667552309,1665506277.0
3,30,7.157090667552309,1665506278.0
3,30,7.157090667552309,1665506397.0
3,30,7.157090667552309,1665506398.0
3,30,7.157090667552309,1665506421.0
3,30,7.157090667552309,1665507135.0
3,41,0.5845234141481236,1665507566.0
3,23,1.2321487877781467,1666103444.0
3,24,1.6174028561939555,1666103554.0
3,24,1.6174028561939555,1666103575.0
3,24,1.6174028561939555,1666103602.0
3,24,1.6174028561939555,1666103623.0
3,24,1.6174028561939555,1666103624.0
3,24,1.6174028561939555,1666103664.0
3,24,1.6174028561939555,1666103665.0
3,24,1.6174028561939555,1666103688.0
3,30,7.157090667552309,1666104576.0
3,29,5.307206908003986,1666104709.0
3,30,7.157090667552309,1666105160.0
3,30,7.157090667552309,1666105161.0
3,39,0.5513118565260711,1666105425.0
3,29,5.307206908003986,1666105682.0
3,41,0.5845234141481236,1666105847.0
3,29,5.307206908003986,1666106103.0
3,30,7.157090667552309,1666106110.0
3,29,5.307206908003986,1666108222.0
3,29,5.307206908003986,1666108223.0
3,30,7.157090667552309,1666108237.0
3,29,5.307206908003986,1666108799.0
3,30,7.157090667552309,1666108812.0
3,41,0.5845234141481236,1666108904.0
3,41,0.5845234141481236,1666108905.0
3,41,0.5845234141481236,1666108951.0
3,41,0.5845234141481236,1666108979.0
3,29,5.307206908003986,1666109865.0
3,30,7.157090667552309,1666109873.0
3,64,0.30222517436067753,1666176078.0
3,33,2.846230488209897,1666176086.0
3,51,0.7372965792095649,1666176091.0
3,2,10.0,1666189868.0
3,7,9.362338093656593,1666189889.0
3,15,0.42842909332447693,1666191769.0
3,15,0.42842909332447693,1666191770.0
3,4,4.686150780471604,1666191783.0
3,4,4.686150780471604,1666191784.0
3,2,10.0,1666191989.0
3,33,2.846230488209897,1666192014.0
3,2,10.0,1666192022.0
3,4,4.686150780471604,1666192056.0
3,2,10.0,1666192084.0
3,33,2.846230488209897,1666192105.0
3,33,2.846230488209897,1666192106.0
3,29,5.307206908003986,1666192143.0
3,29,5.307206908003986,1666192156.0
3,29,5.307206908003986,1666192157.0
3,3,3.0554633012288273,1666193387.0
3,0,6.5559614745931585,1666211556.0
3,33,2.846230488209897,1666350642.0
3,0,6.5559614745931585,1666350921.0
3,7,9.362338093656593,1666351146.0
3,7,9.362338093656593,1666351170.0
3,7,9.362338093656593,1666351171.0
3,33,2.846230488209897,1666360211.0
3,46,1.9860511457987378,1666360363.0
3,33,2.846230488209897,1666361080.0
3,33,2.846230488209897,1666361086.0
3,33,2.846230488209897,1666361087.0
3,52,0.7007638658253073,1666361271.0
3,52,0.7007638658253073,1666361436.0
3,46,1.9860511457987378,1666361476.0
3,52,0.7007638658253073,1666361482.0
3,46,1.9860511457987378,1666361933.0
3,46,1.9860511457987378,1666362028.0
3,46,1.9860511457987378,1666362029.0
3,58,0.5978080371969445,1666362581.0
3,58,0.5978080371969445,1666362815.0
3,58,0.5978080371969445,1666362816.0
3,46,1.9860511457987378,1666363029.0
3,58,0.5978080371969445,1666363182.0
3,46,1.9860511457987378,1666363240.0
3,33,2.846230488209897,1666363610.0
3,33,2.846230488209897,1666363611.0
3,15,0.42842909332447693,1666364212.0
3,67,0.26237130521421453,1666365523.0
3,55,0.1693789438724676,1666365606.0
3,33,2.846230488209897,1666366457.0
3,29,5.307206908003986,1666883639.0
3,29,5.307206908003986,1666883810.0
3,30,7.157090667552309,1666883825.0
3,33,2.846230488209897,1666883929.0
3,4,4.686150780471604,1666884052.0
3,2,10.0,1666884233.0
3,4,4.686150780471604,1666884290.0
3,2,10.0,1666884311.0
3,33,2.846230488209897,1666884332.0
3,29,5.307206908003986,1667325770.0
3,29,5.307206908003986,1667325771.0
3,4,4.686150780471604,1667325788.0
3,2,10.0,1667325949.0
3,33,2.846230488209897,1667325979.0
3,29,5.307206908003986,1667475515.0
3,30,7.157090667552309,1667475524.0
3,30,7.157090667552309,1667475525.0
3,30,7.157090667552309,1667475616.0
3,27,0.4350714048488874,1667475932.0
3,27,0.4350714048488874,1667475933.0
3,3,3.0554633012288273,1667475944.0
3,3,3.0554633012288273,1667475945.0
3,33,2.846230488209897,1667493212.0
3,46,1.9860511457987378,1667493338.0
3,46,1.9860511457987378,1667493339.0
3,52,0.7007638658253073,1667493460.0
3,33,2.846230488209897,1667493522.0
3,29,5.307206908003986,1667494015.0
3,33,2.846230488209897,1667494094.0
3,46,1.9860511457987378,1667494124.0
3,29,5.307206908003986,1667574009.0
3,30,7.157090667552309,1667574039.0
3,0,6.5559614745931585,1667574895.0
3,0,6.5559614745931585,1667574896.0
3,0,6.5559614745931585,1667811498.0
3,0,6.5559614745931585,1667811559.0
3,0,6.5559614745931585,1667811560.0
3,29,5.307206908003986,1667811600.0
3,30,7.157090667552309,1667811607.0
3,23,1.2321487877781467,1667812595.0
3,30,7.157090667552309,1667812637.0
3,29,5.307206908003986,1667812734.0
3,30,7.157090667552309,1667812770.0
3,4,4.686150780471604,1667817400.0
3,2,10.0,1667817467.0
3,14,0.15277316506144137,1667817504.0
3,27,0.4350714048488874,1667817510.0
3,33,2.846230488209897,1667821196.0
3,33,2.846230488209897,1667821197.0
3,46,1.9860511457987378,1667821278.0
3,58,0.5978080371969445,1667822443.0
3,15,0.42842909332447693,1667824189.0
3,15,0.42842909332447693,1667824190.0
3,33,2.846230488209897,1667824485.0
3,52,0.7007638658253073,1667826033.0
3,58,0.5978080371969445,1667826147.0
3,15,0.42842909332447693,1667826253.0
3,15,0.42842909332447693,1667826254.0
3,39,0.5513118565260711,1667832257.0
3,39,0.5513118565260711,1667832258.0
3,56,1.0395217535702426,1667990577.0
3,58,0.5978080371969445,1667991085.0
3,33,2.846230488209897,1667992253.0
3,33,2.846230488209897,1667992254.0
3,58,0.5978080371969445,1667994359.0
3,15,0.42842909332447693,1667994622.0
3,2,10.0,1667995379.0
3,27,0.4350714048488874,1667995708.0
3,56,1.0395217535702426,1667995864.0
3,4,4.686150780471604,1667997143.0
3,2,10.0,1667997234.0
3,2,10.0,1667997235.0
3,3,3.0554633012288273,1667997288.0
3,33,2.846230488209897,1667997420.0
3,33,2.846230488209897,1667997421.0
3,33,2.846230488209897,1667997586.0
3,56,1.0395217535702426,1667998312.0
3,33,2.846230488209897,1667998371.0
3,29,5.307206908003986,1668009058.0
3,29,5.307206908003986,1668009059.0
3,30,7.157090667552309,1668009255.0
3,30,7.157090667552309,1668009534.0
3,15,0.42842909332447693,1668011056.0
3,56,1.0395217535702426,1668012258.0
3,4,4.686150780471604,1668514023.0
3,27,0.4350714048488874,1668514431.0
3,0,6.5559614745931585,1668514444.0
3,7,9.362338093656593,1668514592.0
3,7,9.362338093656593,1668514593.0
3,2,10.0,1668514673.0
3,33,2.846230488209897,1668514777.0
3,33,2.846230488209897,1668514778.0
3,4,4.686150780471604,1668514952.0
3,4,4.686150780471604,1668514953.0
3,33,2.846230488209897,1668515021.0
3,33,2.846230488209897,1668515022.0
3,7,9.362338093656593,1668515147.0
3,58,0.5978080371969445,1668515360.0
3,58,0.5978080371969445,1668515361.0
3,15,0.42842909332447693,1668522871.0
3,56,1.0395217535702426,1668523395.0
3,56,1.0395217535702426,1668523885.0
3,33,2.846230488209897,1668523891.0
3,68,0.04981733643307871,1668524105.0
3,68,0.04981733643307871,1668524106.0
3,33,2.846230488209897,1668537341.0
3,33,2.846230488209897,1668537470.0
3,58,0.5978080371969445,1668544677.0
3,33,2.846230488209897,1668544952.0
3,4,4.686150780471604,1668545282.0
3,4,4.686150780471604,1668545283.0
3,15,0.42842909332447693,1668545286.0
3,3,3.0554633012288273,1668550632.0
3,29,5.307206908003986,1668708972.0
3,30,7.157090667552309,1668709017.0
3,23,1.2321487877781467,1669026947.0
3,29,5.307206908003986,1669027104.0
3,30,7.157090667552309,1669027114.0
3,23,1.2321487877781467,1669027148.0
3,23,1.2321487877781467,1669027149.0
3,23,1.2321487877781467,1669027965.0
3,30,7.157090667552309,1669028111.0
3,39,0.5513118565260711,1669028506.0
3,23,1.2321487877781467,1669030649.0
3,4,4.686150780471604,1669031215.0
3,2,10.0,1669031410.0
3,33,2.846230488209897,1669031489.0
3,30,7.157090667552309,1669031596.0
3,30,7.157090667552309,1669035977.0
3,58,0.5978080371969445,1669112945.0
3,29,5.307206908003986,1669632510.0
3,30,7.157090667552309,1669632551.0
3,30,7.157090667552309,1669632552.0
3,29,5.307206908003986,1669635910.0
3,30,7.157090667552309,1669636131.0
3,30,7.157090667552309,1669636159.0
3,4,4.686150780471604,1669654307.0
3,2,10.0,1669654446.0
3,33,2.846230488209897,1669654502.0
3,58,0.5978080371969445,1669654702.0
3,51,0.7372965792095649,1669895957.0
3,51,0.7372965792095649,1669895958.0
3,29,5.307206908003986,1669895973.0
3,4,4.686150780471604,1669895991.0
3,4,4.686150780471604,1669895992.0
3,2,10.0,1669896093.0
3,27,0.4350714048488874,1669899835.0
3,3,3.0554633012288273,1669900126.0
3,3,3.0554633012288273,1669900139.0
3,2,10.0,1669900175.0
3,2,10.0,1669900176.0
3,3,3.0554633012288273,1669900205.0
3,3,3.0554633012288273,1669900206.0
3,27,0.4350714048488874,1669900324.0
3,29,5.307206908003986,1669900689.0
3,3,3.0554633012288273,1669900918.0
3,3,3.0554633012288273,1669900919.0
3,3,3.0554633012288273,1669900936.0
3,2,10.0,1669901044.0
3,7,9.362338093656593,1669901057.0
3,7,9.362338093656593,1669901100.0
3,7,9.362338093656593,1669901627.0
3,33,2.846230488209897,1669901652.0
3,27,0.4350714048488874,1669901782.0
3,27,0.4350714048488874,1669901783.0
3,29,5.307206908003986,1669901805.0
3,27,0.4350714048488874,1669902178.0
3,33,2.846230488209897,1669909389.0
3,29,5.307206908003986,1669909612.0
3,29,5.307206908003986,1669910848.0
3,29,5.307206908003986,1669910849.0
3,30,7.157090667552309,1669911043.0
3,30,7.157090667552309,1669911044.0
3,41,0.5845234141481236,1670072017.0
3,29,5.307206908003986,1670072526.0
3,29,5.307206908003986,1670072527.0
3,30,7.157090667552309,1670072543.0
3,4,4.686150780471604,1670072695.0
3,2,10.0,1670072781.0
3,3,3.0554633012288273,1670072835.0
3,5,3.6167386250415143,1670072880.0
3,0,6.5559614745931585,1670088185.0
3,0,6.5559614745931585,1670088186.0
3,7,9.362338093656593,1670088228.0
3,4,4.686150780471604,1670311697.0
3,2,10.0,1670311881.0
3,23,1.2321487877781467,1670311953.0
3,30,7.157090667552309,1670312124.0
3,29,5.307206908003986,1670312660.0
3,30,7.157090667552309,1670312665.0
3,30,7.157090667552309,1670313340.0
3,21,0.21255396878113586,1670313456.0
3,21,0.21255396878113586,1670313457.0
3,13,1.0395217535702426,1670313469.0
